TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
25,2022-12-09,Montastraea cavernosa,25,15860.4,9163.3,7.32,0.0,10.6,
26,2022-12-09,Montastraea cavernosa,26,15971.2,9251.5,5.5,0.0,9.5,
27,2022-12-09,Montastraea cavernosa,27,15793.6,9280.5,5.01,0.0,9.6,
28,2022-12-09,Montastraea cavernosa,28,15899.9,9397.5,6.72,0.0,10.4,
30,2022-12-09,Orbicella faveolata,30,8978.9,10998.9,5.1,0.0,8.7,
29,2022-12-09,Orbicella faveolata,29,9079.7,10993.6,6.34,0.0,10.4,
31,2022-12-09,Orbicella faveolata,31,8998.5,11135.1,5.38,0.0,8.6,
32,2022-12-09,Orbicella faveolata,32,9159.6,11145.8,5.07,0.0,8.6,
33,2022-12-09,Orbicella faveolata,33,9082.8,11272.3,5.29,0.0,9.0,
35,2022-12-09,Acropora cervicornis,35,19168.6,13140.1,1.19,0.0,5.1,
36,2022-12-09,Acropora cervicornis,36,19471.8,13184.1,54.93,0.0,43.7,
37,2022-12-09,Acropora cervicornis,37,19521.2,13436.3,3.19,0.0,6.7,
38,2022-12-09,Acropora cervicornis,38,19582.6,13566.6,16.06,0.0,22.3,
39,2022-12-09,Acropora cervicornis,39,17582.9,13166.1,12.97,0.0,20.6,
40,2022-12-09,Acropora cervicornis,40,17669.5,13337.3,8.07,0.0,15.8,
41,2022-12-09,Acropora cervicornis,41,17444.5,13352.9,16.39,0.0,30.8,
42,2022-12-09,Acropora cervicornis,42,17332.2,13519.7,7.42,0.0,12.4,
43,2022-12-09,Acropora cervicornis,43,17427.0,13604.7,23.22,0.0,38.7,
45,2022-12-09,Acropora cervicornis,45,19689.0,13929.2,8.83,0.0,16.2,
46,2022-12-09,Acropora cervicornis,46,19354.1,13841.7,16.18,0.0,32.7,
44,2022-12-09,Acropora cervicornis,44,19408.5,14011.2,14.02,0.0,23.0,
48,2022-12-09,Acropora cervicornis,48,19148.7,13244.7,23.06,0.0,25.7,
49,2022-12-09,Acropora cervicornis,49,19037.5,13700.5,18.13,0.0,26.3,
34,2022-12-09,Acropora cervicornis,34,19298.6,13534.1,84.34,0.0,64.4,
47,2022-12-09,Acropora cervicornis,47,19624.7,14128.7,22.55,0.0,40.2,
50,2022-12-09,Acropora cervicornis,50,19403.4,14311.1,25.08,0.0,44.6,
51,2022-12-09,Acropora cervicornis,51,18930.1,14449.5,18.91,0.0,30.5,
52,2022-12-09,Acropora cervicornis,52,18814.5,14570.1,13.83,0.0,24.9,
54,2022-12-09,Acropora cervicornis,54,18636.8,14277.0,9.36,0.0,18.2,
55,2022-12-09,Acropora cervicornis,55,18752.0,14177.6,8.88,0.0,17.3,
53,2022-12-09,Acropora cervicornis,53,18528.5,14404.0,12.2,0.0,21.4,
56,2022-12-09,Montastraea cavernosa,56,17720.8,14008.7,3.22,0.0,6.9,
57,2022-12-09,Montastraea cavernosa,57,17603.4,14167.8,4.16,0.0,7.7,
58,2022-12-09,Montastraea cavernosa,58,17449.7,14231.9,3.34,0.0,6.9,
59,2022-12-09,Montastraea cavernosa,59,17581.3,14389.9,4.21,0.0,8.3,
60,2022-12-09,Orbicella faveolata,60,17701.4,15020.9,5.39,0.0,9.1,
61,2022-12-09,Orbicella faveolata,61,17792.6,15032.1,5.61,0.0,8.9,
62,2022-12-09,Orbicella faveolata,62,17855.9,15093.5,5.26,0.0,8.7,
63,2022-12-09,Orbicella faveolata,63,17754.6,15192.9,4.54,0.0,8.1,
64,2022-12-09,Orbicella faveolata,64,17689.1,15117.2,4.87,0.0,8.5,
65,2022-12-09,Acropora cervicornis,65,21747.8,13412.7,11.2,0.0,19.5,
66,2022-12-09,Acropora cervicornis,66,21363.8,13473.2,11.14,0.0,19.1,
67,2022-12-09,Acropora cervicornis,67,21575.0,13478.6,15.42,0.0,25.2,
68,2022-12-09,Acropora cervicornis,68,21535.6,13713.9,14.47,0.0,23.4,
69,2022-12-09,Acropora cervicornis,69,21357.9,13614.9,8.99,0.0,14.7,
70,2022-12-09,Acropora cervicornis,70,20757.3,12970.5,80.69,0.0,77.3,
71,2022-12-09,Acropora cervicornis,71,21021.5,13078.0,9.65,0.0,12.9,
72,2022-12-09,Acropora cervicornis,72,24184.3,13404.3,89.79,0.0,63.4,
73,2022-12-09,Acropora cervicornis,73,24695.1,12952.6,18.37,0.0,22.4,
74,2022-12-09,Acropora cervicornis,74,24352.3,12846.3,14.77,0.0,22.0,
75,2022-12-09,Acropora cervicornis,75,25802.6,11818.1,18.93,0.0,24.3,
76,2022-12-09,Acropora cervicornis,76,25967.6,11642.3,5.14,0.0,9.1,
77,2022-12-09,Acropora cervicornis,77,25940.1,11451.8,14.04,0.0,21.0,
78,2022-12-09,Acropora cervicornis,78,25972.4,11899.2,0.84,0.0,3.9,
79,2022-12-09,Acropora cervicornis,79,25868.6,12069.2,23.62,0.0,27.5,
80,2022-12-09,Montastraea cavernosa,80,12594.5,14617.2,9.36,0.0,11.7,
81,2022-12-09,Montastraea cavernosa,81,12653.8,14474.4,2.06,0.0,5.4,
82,2022-12-09,Montastraea cavernosa,82,12596.7,14350.3,1.92,0.0,5.5,
83,2022-12-09,Orbicella faveolata,83,16701.4,15483.8,4.06,0.0,7.8,
84,2022-12-09,Orbicella faveolata,84,16800.0,15494.8,4.18,0.0,8.0,
85,2022-12-09,Orbicella faveolata,85,16912.6,15499.4,3.74,0.0,7.3,
86,2022-12-09,Orbicella faveolata,86,16875.1,15596.8,5.23,0.0,8.8,
87,2022-12-09,Orbicella faveolata,87,16761.4,15650.3,5.28,0.0,8.6,
92,2022-12-09,Orbicella faveolata,92,17644.0,15829.0,4.47,0.0,8.6,
89,2022-12-09,Orbicella faveolata,89,17498.3,15851.7,5.11,0.0,8.8,
88,2022-12-09,Orbicella faveolata,88,17570.3,15769.0,4.5,0.0,8.3,
90,2022-12-09,Orbicella faveolata,90,17531.1,15934.6,3.56,0.0,7.1,
91,2022-12-09,Orbicella faveolata,91,17627.9,15965.8,5.57,0.0,9.1,
93,2022-12-09,Acropora cervicornis,93,21312.5,14341.2,91.4,0.0,58.0,
94,2022-12-09,Acropora cervicornis,94,21229.7,14625.0,6.8,0.0,12.6,
95,2022-12-09,Acropora cervicornis,95,21224.7,14531.7,1.08,0.0,4.2,
96,2022-12-09,Acropora cervicornis,96,21298.7,14582.1,1.24,0.0,4.9,
97,2022-12-09,Acropora cervicornis,97,21304.2,14821.5,14.44,0.0,16.7,
98,2022-12-09,Acropora cervicornis,98,21435.0,14299.7,3.1,0.0,10.1,
99,2022-12-09,Acropora cervicornis,99,21829.2,14219.0,4.99,0.0,10.1,
100,2022-12-09,Acropora cervicornis,100,22008.0,14606.6,14.34,0.0,22.8,
101,2022-12-09,Acropora cervicornis,101,22188.5,14710.5,8.38,0.0,17.3,
102,2022-12-09,Acropora cervicornis,102,22247.1,14565.9,3.78,0.0,8.3,
103,2022-12-09,Acropora cervicornis,103,22418.5,14808.3,10.49,0.0,17.9,
106,2022-12-09,Acropora cervicornis,106,22517.9,14743.3,7.18,0.0,12.2,
104,2022-12-09,Acropora cervicornis,104,22850.2,16025.9,10.58,0.0,15.5,
105,2022-12-09,Acropora cervicornis,105,23180.1,16214.9,82.91,0.0,78.4,
107,2022-12-09,Acropora cervicornis,107,23409.9,16172.8,10.78,0.0,17.0,
108,2022-12-09,Acropora cervicornis,108,23502.7,16056.4,7.15,0.0,13.2,
109,2022-12-09,Acropora cervicornis,109,23483.6,15945.6,3.13,0.0,8.3,
110,2022-12-09,Acropora cervicornis,110,23366.5,15836.0,14.8,0.0,19.9,
111,2022-12-09,Acropora cervicornis,111,23383.3,15964.2,2.42,0.0,8.7,
112,2022-12-09,Acropora cervicornis,112,23468.7,16363.5,62.53,0.0,54.0,
113,2022-12-09,Acropora cervicornis,113,23236.5,16509.4,17.51,0.0,23.1,
114,2022-12-09,Acropora cervicornis,114,24785.5,14808.7,27.08,0.0,32.0,
115,2022-12-09,Acropora cervicornis,115,24444.7,14763.8,4.43,0.0,8.2,
116,2022-12-09,Acropora cervicornis,116,24514.0,14901.4,10.63,0.0,15.3,
117,2022-12-09,Acropora cervicornis,117,24592.0,14995.8,7.44,0.0,12.4,
118,2022-12-09,Acropora cervicornis,118,24607.5,15129.0,4.39,0.0,8.2,
119,2022-12-09,Acropora cervicornis,119,25392.7,16406.8,25.71,0.0,35.2,
120,2022-12-09,Acropora cervicornis,120,25418.9,16590.8,1.86,0.0,7.8,
121,2022-12-09,Acropora cervicornis,121,25963.7,14836.1,158.66,0.0,151.2,
122,2022-12-09,Acropora cervicornis,122,27884.7,16183.3,41.21,0.0,35.5,
123,2022-12-09,Acropora cervicornis,123,27453.2,16510.0,248.3,0.0,170.8,
124,2022-12-09,Acropora cervicornis,124,26121.3,16034.7,39.28,0.0,46.6,
125,2022-12-09,Acropora cervicornis,125,26289.1,15930.5,6.13,0.0,13.8,
126,2022-12-09,Acropora cervicornis,126,26359.3,16031.5,2.68,0.0,7.1,
127,2022-12-09,Acropora cervicornis,127,27605.6,16974.0,4.81,0.0,10.0,
128,2022-12-09,Acropora cervicornis,128,27779.1,15391.7,4.26,0.0,9.3,
129,2022-12-09,Acropora cervicornis,129,29879.7,16565.3,40.5,0.0,39.4,
133,2022-12-09,Pseudodiploria clivosa,133,13447.0,19364.5,10.93,0.0,13.1,
130,2022-12-09,Pseudodiploria clivosa,130,13351.1,19269.3,17.94,0.0,16.1,
131,2022-12-09,Pseudodiploria clivosa,131,13220.3,19277.9,10.84,0.0,13.0,
132,2022-12-09,Pseudodiploria clivosa,132,13113.1,19380.9,13.97,0.0,14.3,
134,2022-12-09,Pseudodiploria clivosa,134,13286.3,19489.0,14.43,0.0,14.5,
135,2022-12-09,Pseudodiploria clivosa,135,13734.8,20063.3,12.3,0.0,13.9,
136,2022-12-09,Pseudodiploria clivosa,136,13608.0,20100.8,13.37,0.0,14.8,
138,2022-12-09,Pseudodiploria clivosa,138,13526.6,20221.3,11.92,0.0,13.6,
137,2022-12-09,Pseudodiploria clivosa,137,13669.1,20215.7,14.98,0.0,15.1,
139,2022-12-09,Pseudodiploria clivosa,139,13804.2,20181.3,13.64,0.0,14.6,
143,2022-12-09,Pseudodiploria clivosa,143,14143.5,20768.0,11.43,0.0,13.4,
144,2022-12-09,Pseudodiploria clivosa,144,14061.6,20684.9,10.65,0.0,12.8,
140,2022-12-09,Pseudodiploria clivosa,140,14227.9,20525.1,12.96,0.0,14.2,
141,2022-12-09,Pseudodiploria clivosa,141,14119.8,20559.8,11.64,0.0,13.3,
142,2022-12-09,Pseudodiploria clivosa,142,14192.0,20664.0,8.33,0.0,11.1,
145,2022-12-09,Pseudodiploria clivosa,145,14661.0,20635.5,11.6,0.0,14.0,
146,2022-12-09,Pseudodiploria clivosa,146,14772.6,20621.0,9.38,0.0,12.1,
147,2022-12-09,Pseudodiploria clivosa,147,14805.4,20733.6,13.78,0.0,14.6,
148,2022-12-09,Pseudodiploria clivosa,148,14689.8,20782.5,16.15,0.0,16.1,
149,2022-12-09,Pseudodiploria clivosa,149,14564.0,20746.8,13.47,0.0,14.9,
150,2022-12-09,Acropora cervicornis,150,18606.9,17405.5,16.44,0.0,23.2,
151,2022-12-09,Acropora cervicornis,151,18493.9,17527.3,20.14,0.0,23.7,
152,2022-12-09,Acropora cervicornis,152,18624.1,17855.7,47.6,0.0,50.4,
153,2022-12-09,Acropora cervicornis,153,18648.0,18105.0,12.17,0.0,15.3,
154,2022-12-09,Acropora cervicornis,154,19589.7,19460.5,4.53,0.0,9.0,
155,2022-12-09,Acropora cervicornis,155,19782.4,19487.3,1.89,0.0,5.5,
156,2022-12-09,Acropora cervicornis,156,19821.5,19547.1,5.73,0.0,9.6,
157,2022-12-09,Acropora cervicornis,157,19437.5,19582.2,33.67,0.0,48.2,
158,2022-12-09,Acropora cervicornis,158,19597.8,19815.3,26.1,0.0,35.8,
159,2022-12-09,Acropora cervicornis,159,19568.7,19694.8,2.8,0.0,8.3,
160,2022-12-09,Acropora cervicornis,160,17003.1,20269.7,519.47,0.0,315.8,
161,2022-12-09,Acropora cervicornis,161,20357.5,19377.1,46.61,0.0,58.6,
163,2022-12-09,Pseudodiploria clivosa,163,25859.9,19927.7,11.52,0.0,13.4,
165,2022-12-09,Pseudodiploria clivosa,165,25876.5,20188.9,17.01,0.0,16.3,
164,2022-12-09,Pseudodiploria clivosa,164,25950.4,20046.2,13.31,0.0,15.1,
166,2022-12-09,Pseudodiploria clivosa,166,25785.3,20085.0,11.48,0.0,13.0,
162,2022-12-09,Pseudodiploria clivosa,162,25695.9,19952.4,11.26,0.0,13.6,
167,2022-12-09,Pseudodiploria clivosa,167,26517.3,18131.1,8.89,0.0,11.9,
168,2022-12-09,Pseudodiploria clivosa,168,26636.7,18038.2,12.0,0.0,13.4,
169,2022-12-09,Pseudodiploria clivosa,169,26805.8,18074.2,14.66,0.0,15.4,
171,2022-12-09,Pseudodiploria clivosa,171,26584.1,18265.5,12.8,0.0,14.1,
170,2022-12-09,Pseudodiploria clivosa,170,26719.1,18195.6,13.66,0.0,15.3,
172,2022-12-09,Pseudodiploria clivosa,172,27198.2,18247.0,18.05,0.0,16.7,
173,2022-12-09,Pseudodiploria clivosa,173,26969.7,18438.3,12.87,0.0,14.6,
174,2022-12-09,Pseudodiploria clivosa,174,27167.7,18514.5,15.46,0.0,15.8,
175,2022-12-09,Pseudodiploria clivosa,175,27105.6,18662.7,13.37,0.0,14.5,
176,2022-12-09,Pseudodiploria clivosa,176,26967.3,18662.7,14.83,0.0,15.1,
177,2022-12-09,Acropora cervicornis,177,27803.1,17885.4,54.36,0.0,59.0,
179,2022-12-09,Acropora cervicornis,179,27401.8,18122.5,38.52,0.0,52.2,
178,2022-12-09,Acropora cervicornis,178,27665.9,18002.6,11.34,0.0,20.2,
180,2022-12-09,Acropora cervicornis,180,27515.3,18216.1,10.26,0.0,20.6,
181,2022-12-09,Acropora cervicornis,181,27624.4,18409.9,53.75,0.0,48.9,
182,2022-12-09,Acropora cervicornis,182,27903.5,18280.5,23.24,0.0,27.5,
183,2022-12-09,Pseudodiploria clivosa,183,26479.0,19344.2,13.5,0.0,15.2,
184,2022-12-09,Pseudodiploria clivosa,184,26351.9,19462.5,14.52,0.0,15.1,
187,2022-12-09,Pseudodiploria clivosa,187,26500.3,19504.1,12.87,0.0,14.2,
185,2022-12-09,Pseudodiploria clivosa,185,26652.9,19506.8,12.78,0.0,14.1,
186,2022-12-09,Pseudodiploria clivosa,186,26563.5,19658.7,16.18,0.0,16.0,
188,2022-12-09,Acropora cervicornis,188,27628.6,19320.3,10.36,0.0,18.0,
189,2022-12-09,Acropora cervicornis,189,29641.8,18725.2,44.86,0.0,36.1,
190,2022-12-09,Acropora cervicornis,190,30306.4,19567.8,23.41,0.0,24.9,
191,2022-12-09,Acropora cervicornis,191,2322.3,22474.0,10.79,0.0,17.8,
192,2022-12-09,Acropora cervicornis,192,2292.9,22778.0,20.8,0.0,31.6,
193,2022-12-09,Acropora cervicornis,193,4305.2,21158.8,20.35,0.0,26.1,
194,2022-12-09,Acropora cervicornis,194,4409.5,21315.0,5.22,0.0,10.5,
195,2022-12-09,Acropora cervicornis,195,7422.7,22304.6,22.63,0.0,25.5,
196,2022-12-09,Acropora cervicornis,196,7884.6,22160.4,330.9,0.0,246.3,
197,2022-12-09,Montastraea cavernosa,197,8287.2,22743.9,7.82,0.0,10.9,
198,2022-12-09,Montastraea cavernosa,198,8427.3,22804.4,6.55,0.0,9.9,
199,2022-12-09,Montastraea cavernosa,199,8369.6,22921.0,9.91,0.0,12.6,
200,2022-12-09,Montastraea cavernosa,200,8249.1,22875.3,6.27,0.0,9.6,
201,2022-12-09,Montastraea cavernosa,201,8298.5,23030.7,7.77,0.0,11.2,
202,2022-12-09,Montastraea cavernosa,202,8428.0,23307.4,6.64,0.0,9.9,
203,2022-12-09,Montastraea cavernosa,203,8525.6,23316.3,7.68,0.0,10.8,
204,2022-12-09,Montastraea cavernosa,204,8362.9,23451.8,7.61,0.0,10.5,
205,2022-12-09,Montastraea cavernosa,205,8552.0,23442.2,4.88,0.0,9.3,
206,2022-12-09,Montastraea cavernosa,206,8461.2,23513.4,8.39,0.0,11.3,
207,2022-12-09,Acropora cervicornis,207,18241.8,22494.5,156.16,0.0,95.9,
208,2022-12-09,Acropora cervicornis,208,19979.0,22445.0,43.41,0.0,37.3,
209,2022-12-09,Acropora cervicornis,209,20089.6,21820.5,36.73,0.0,36.9,
210,2022-12-09,Acropora cervicornis,210,20347.0,22432.3,6.53,0.0,15.1,
211,2022-12-09,Acropora cervicornis,211,24158.6,23008.0,276.5,0.0,147.6,
212,2022-12-09,Acropora cervicornis,212,26905.2,22432.2,199.33,0.0,124.0,
213,2022-12-09,Acropora cervicornis,213,27890.8,22691.0,14.74,0.0,21.0,
214,2022-12-09,Acropora cervicornis,214,27774.4,22762.5,11.21,0.0,17.2,
215,2022-12-09,Acropora cervicornis,215,27710.7,22592.8,13.9,0.0,23.0,
216,2022-12-09,Acropora cervicornis,216,27814.7,22366.9,9.28,0.0,16.5,
217,2022-12-09,Acropora cervicornis,217,27951.2,22833.9,12.36,0.0,20.2,
218,2022-12-09,Acropora cervicornis,218,30659.0,21576.7,88.4,0.0,59.1,
219,2022-12-09,Acropora cervicornis,219,1993.3,23664.3,9.05,0.0,15.7,
220,2022-12-09,Acropora cervicornis,220,1906.6,23646.4,2.6,0.0,6.6,
222,2022-12-09,Acropora cervicornis,222,1914.1,23796.1,2.12,0.0,6.1,
221,2022-12-09,Acropora cervicornis,221,1904.6,23865.3,1.7,0.0,4.9,
223,2022-12-09,Acropora cervicornis,223,1853.3,23820.8,2.36,0.0,6.0,
224,2022-12-09,Acropora cervicornis,224,1839.1,23982.8,6.91,0.0,13.0,
225,2022-12-09,Acropora cervicornis,225,2030.5,23930.6,17.32,0.0,24.2,
226,2022-12-09,Acropora cervicornis,226,2183.6,23938.7,1.22,0.0,4.2,
227,2022-12-09,Acropora cervicornis,227,2765.2,23952.3,27.11,0.0,32.2,
228,2022-12-09,Acropora cervicornis,228,2582.4,24099.7,15.0,0.0,25.0,
229,2022-12-09,Acropora cervicornis,229,2755.1,24233.6,12.0,0.0,21.2,
230,2022-12-09,Acropora cervicornis,230,3050.7,24120.1,6.05,0.0,11.3,
231,2022-12-09,Acropora cervicornis,231,3071.9,23872.5,9.41,0.0,14.5,
232,2022-12-09,Acropora cervicornis,232,4662.0,23189.6,4.48,0.0,8.2,
233,2022-12-09,Acropora cervicornis,233,4853.3,23319.7,8.68,0.0,13.7,
234,2022-12-09,Acropora cervicornis,234,4626.1,23381.8,6.98,0.0,12.0,
235,2022-12-09,Acropora cervicornis,235,4785.1,23516.1,10.64,0.0,16.1,
236,2022-12-09,Acropora cervicornis,236,4505.7,23606.7,13.44,0.0,18.0,
237,2022-12-09,Acropora cervicornis,237,4237.7,23864.8,10.75,0.0,16.5,
238,2022-12-09,Acropora cervicornis,238,4553.8,24049.8,130.99,0.0,124.7,
239,2022-12-09,Acropora cervicornis,239,4322.1,24324.2,13.43,0.0,22.6,
240,2022-12-09,Acropora cervicornis,240,3782.5,24793.0,5.97,0.0,10.6,
241,2022-12-09,Acropora cervicornis,241,4038.2,24799.9,7.87,0.0,16.2,
242,2022-12-09,Acropora cervicornis,242,4376.6,24703.9,17.17,0.0,26.2,
243,2022-12-09,Acropora cervicornis,243,4222.3,25000.3,8.2,0.0,15.2,
244,2022-12-09,Acropora cervicornis,244,4459.9,25034.1,12.55,0.0,19.4,
245,2022-12-09,Acropora cervicornis,245,4453.7,25176.5,13.32,0.0,19.6,
246,2022-12-09,Acropora cervicornis,246,1934.9,24678.9,10.23,0.0,15.9,
247,2022-12-09,Acropora cervicornis,247,2093.4,24738.3,3.26,0.0,7.2,
248,2022-12-09,Acropora cervicornis,248,2256.2,24869.2,8.11,0.0,14.6,
249,2022-12-09,Acropora cervicornis,249,1896.7,24892.0,3.71,0.0,7.7,
250,2022-12-09,Acropora cervicornis,250,2026.6,25113.3,19.35,0.0,33.5,
252,2022-12-09,Acropora cervicornis,252,3523.8,25952.9,10.09,0.0,19.4,
253,2022-12-09,Acropora cervicornis,253,3557.0,26283.9,8.59,0.0,13.8,
254,2022-12-09,Acropora cervicornis,254,3537.1,26468.2,16.19,0.0,24.5,
255,2022-12-09,Acropora cervicornis,255,3735.7,25915.2,15.41,0.0,21.3,
251,2022-12-09,Acropora cervicornis,251,3709.2,26112.9,12.24,0.0,19.9,
260,2022-12-09,Montastraea cavernosa,260,8197.8,24393.4,5.63,0.0,9.7,
258,2022-12-09,Montastraea cavernosa,258,8167.8,24278.2,7.69,0.0,10.5,
256,2022-12-09,Montastraea cavernosa,256,8069.2,24175.3,2.78,0.0,6.3,
257,2022-12-09,Montastraea cavernosa,257,8038.0,24296.7,6.98,0.0,10.6,
259,2022-12-09,Montastraea cavernosa,259,8067.8,24415.6,8.61,0.0,11.2,
261,2022-12-09,Acropora cervicornis,261,8961.8,25857.2,3.58,0.0,9.7,
262,2022-12-09,Acropora cervicornis,262,13028.7,25560.9,29.85,0.0,42.7,
263,2022-12-09,Acropora cervicornis,263,13249.2,25572.2,11.53,0.0,18.6,
264,2022-12-09,Acropora cervicornis,264,13435.4,25617.6,14.84,0.0,25.7,
265,2022-12-09,Acropora cervicornis,265,13637.1,25443.0,36.17,0.0,52.8,
266,2022-12-09,Acropora cervicornis,266,13464.3,25831.4,30.71,0.0,45.0,
267,2022-12-09,Acropora cervicornis,267,14154.9,24460.9,20.7,0.0,34.1,
268,2022-12-09,Acropora cervicornis,268,14310.2,24348.6,37.04,0.0,41.8,
269,2022-12-09,Acropora cervicornis,269,14425.4,24475.2,18.35,0.0,25.3,
270,2022-12-09,Acropora cervicornis,270,14595.9,24399.8,11.42,0.0,18.2,
271,2022-12-09,Acropora cervicornis,271,14531.0,24612.8,20.95,0.0,30.2,
272,2022-12-09,Acropora cervicornis,272,17541.9,24029.9,36.68,0.0,55.5,
273,2022-12-09,Acropora cervicornis,273,17662.4,24172.4,16.64,0.0,26.8,
274,2022-12-09,Acropora cervicornis,274,17622.9,24363.6,29.3,0.0,36.0,
275,2022-12-09,Acropora cervicornis,275,17402.5,24393.7,29.24,0.0,35.9,
276,2022-12-09,Acropora cervicornis,276,17374.9,24220.2,21.05,0.0,27.9,
277,2022-12-09,Acropora cervicornis,277,18845.1,23946.6,79.24,0.0,92.7,
278,2022-12-09,Acropora cervicornis,278,19232.4,23684.9,27.71,0.0,39.0,
279,2022-12-09,Acropora cervicornis,279,19624.1,23778.9,18.85,0.0,30.3,
280,2022-12-09,Acropora cervicornis,280,19318.8,23941.2,16.98,0.0,29.2,
281,2022-12-09,Acropora cervicornis,281,19629.3,24018.9,17.91,0.0,29.4,
282,2022-12-09,Acropora cervicornis,282,19384.3,24161.1,23.7,0.0,31.8,
283,2022-12-09,Acropora cervicornis,283,18650.7,24841.9,24.53,0.0,37.4,
284,2022-12-09,Acropora cervicornis,284,18385.7,24782.8,22.04,0.0,23.4,
285,2022-12-09,Acropora cervicornis,285,18230.2,24918.9,12.29,0.0,22.0,
286,2022-12-09,Acropora cervicornis,286,18292.7,25032.3,13.71,0.0,21.9,
287,2022-12-09,Acropora cervicornis,287,18485.9,25004.8,26.99,0.0,39.7,
288,2022-12-09,Acropora cervicornis,288,20795.1,24815.5,25.99,0.0,32.4,
289,2022-12-09,Acropora cervicornis,289,20785.9,25160.4,22.99,0.0,27.6,
290,2022-12-09,Acropora cervicornis,290,20907.4,25243.7,8.4,0.0,15.7,
291,2022-12-09,Acropora cervicornis,291,20986.7,25049.7,17.09,0.0,29.3,
292,2022-12-09,Acropora cervicornis,292,21100.2,25272.5,23.47,0.0,27.6,
293,2022-12-09,Acropora cervicornis,293,25367.8,24134.9,18.58,0.0,22.7,
294,2022-12-09,Acropora cervicornis,294,25502.2,24176.3,6.89,0.0,12.9,
295,2022-12-09,Acropora cervicornis,295,25417.2,24279.6,12.39,0.0,16.9,
297,2022-12-09,Acropora cervicornis,297,25790.9,23482.2,17.47,0.0,25.2,
296,2022-12-09,Acropora cervicornis,296,25963.1,23321.2,40.02,0.0,51.2,
298,2022-12-09,Acropora cervicornis,298,27243.6,25303.8,78.01,0.0,78.5,
299,2022-12-09,Acropora cervicornis,0,27302.3,25720.6,76.77,0.0,69.6,
300,2022-12-09,Acropora cervicornis,0,27475.9,25834.5,6.73,0.0,12.4,
302,2022-12-09,Acropora cervicornis,0,27332.6,26078.8,5.01,0.0,11.1,
303,2022-12-09,Acropora cervicornis,0,27283.4,25910.5,6.61,0.0,12.1,
301,2022-12-09,Acropora cervicornis,0,27161.9,26006.5,14.36,0.0,21.3,
304,2022-12-09,Acropora cervicornis,0,26899.2,26053.4,9.47,0.0,16.4,
305,2022-12-09,Acropora cervicornis,0,26717.2,26055.6,11.0,0.0,19.2,
308,2022-12-09,Acropora cervicornis,0,29118.9,23508.1,14.06,0.0,24.7,
309,2022-12-09,Acropora cervicornis,0,28984.5,23666.1,16.05,0.0,23.2,
310,2022-12-09,Acropora cervicornis,0,29139.5,23739.9,22.04,0.0,28.9,
311,2022-12-09,Acropora cervicornis,0,29041.3,23872.2,20.28,0.0,35.5,
