TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
47,2022-12-10,Porites astreoides,47,12644.6,9566.1,1.72,0.0,6.4,
48,2022-12-10,Porites astreoides,48,13290.5,10630.1,4.79,0.0,9.7,
49,2022-12-10,Stephanocoenia intersepta,49,17485.7,7759.8,9.48,0.0,20.8,
50,2022-12-10,Porites astreoides,50,20356.1,8732.6,5.35,0.0,16.6,
52,2022-12-10,Porites astreoides,52,23128.3,10688.2,75.4,0.0,74.8,
53,2022-12-10,Acropora cervicornis,53,24372.8,10523.8,349.8,0.0,402.6,
54,2022-12-10,Siderastrea siderea,54,22895.0,10714.3,6.45,0.0,10.0,
55,2022-12-10,Porites astreoides,55,24836.2,9069.7,8.4,0.0,11.9,
56,2022-12-10,Porites astreoides,56,26366.8,9526.2,32.08,0.0,21.9,
57,2022-12-10,Siderastrea siderea,57,27128.4,8912.3,4.77,0.0,9.0,
58,2022-12-10,Siderastrea siderea,58,29010.9,7897.1,18.99,0.0,17.3,
59,2022-12-10,Siderastrea siderea,59,29931.4,8520.2,36.57,0.0,39.6,
60,2022-12-10,Porites astreoides,60,28648.2,8307.8,1.72,0.0,5.3,
61,2022-12-10,Stephanocoenia intersepta,61,28355.9,8376.7,3.47,0.0,7.1,
62,2022-12-10,Siderastrea siderea,62,30178.4,11436.5,3.23,0.0,7.2,
63,2022-12-10,Siderastrea siderea,63,25655.5,12516.5,0.96,0.0,3.8,
64,2022-12-10,Acropora cervicornis,64,27949.9,12466.5,22.94,0.0,40.2,
65,2022-12-10,Acropora cervicornis,65,27911.3,13233.6,71.1,0.0,86.6,
66,2022-12-10,Acropora cervicornis,66,26246.2,12533.9,8.65,0.0,13.3,
67,2022-12-10,Acropora cervicornis,67,26251.7,12690.0,8.69,0.0,19.2,
68,2022-12-10,Acropora cervicornis,68,26476.9,12788.3,62.77,0.0,102.0,
69,2022-12-10,Acropora cervicornis,69,25562.4,13516.5,141.09,0.0,157.0,
70,2022-12-10,Acropora cervicornis,70,25255.4,13982.7,139.42,0.0,172.8,
71,2022-12-10,Acropora cervicornis,71,23113.5,13549.7,21.09,0.0,35.7,
72,2022-12-10,Acropora cervicornis,72,23375.1,13200.5,20.2,0.0,25.6,
73,2022-12-10,Acropora cervicornis,73,23356.3,12936.3,38.54,0.0,51.7,
74,2022-12-10,Acropora cervicornis,74,22970.4,13075.1,29.79,0.0,46.8,
75,2022-12-10,Porites astreoides,75,21193.6,12134.0,16.98,0.0,16.8,
76,2022-12-10,Acropora cervicornis,76,20319.1,13593.9,28.54,0.0,34.0,
77,2022-12-10,Acropora cervicornis,77,19974.7,13514.1,145.07,0.0,143.6,
78,2022-12-10,Stephanocoenia intersepta,78,17889.4,13238.8,5.04,0.0,9.0,
79,2022-12-10,Acropora cervicornis,79,19077.7,13313.8,21.23,0.0,36.4,
80,2022-12-10,Porites astreoides,80,19721.6,12376.6,23.37,0.0,24.0,
81,2022-12-10,Porites astreoides,81,19719.3,11697.3,10.15,0.0,18.1,
82,2022-12-10,Siderastrea siderea,82,18454.4,10960.7,3.28,0.0,7.3,
83,2022-12-10,Porites astreoides,83,17018.7,11945.3,76.84,0.0,37.1,
84,2022-12-10,Porites astreoides,84,16901.9,12206.9,25.78,0.0,20.4,
85,2022-12-10,Siderastrea siderea,85,13349.8,14311.1,26.77,0.0,22.6,
86,2022-12-10,Siderastrea siderea,86,10281.9,12961.4,2.68,0.0,6.5,
87,2022-12-10,Acropora cervicornis,87,10354.4,14303.2,7.72,0.0,17.2,
88,2022-12-10,Orbicella faveolata,88,7091.5,11032.4,6.23,0.0,9.8,
89,2022-12-10,Orbicella faveolata,89,7138.5,11188.9,3.75,0.0,7.7,
90,2022-12-10,Orbicella faveolata,90,7029.8,11226.4,5.65,0.0,9.2,
91,2022-12-10,Orbicella faveolata,91,6915.5,11200.3,6.42,0.0,10.0,
92,2022-12-10,Acropora cervicornis,92,7552.6,12334.7,10.84,0.0,20.9,
93,2022-12-10,Acropora cervicornis,93,6984.5,12123.4,33.42,0.0,40.5,
94,2022-12-10,Acropora cervicornis,94,6637.4,12854.1,16.15,0.0,26.6,
95,2022-12-10,Siderastrea siderea,95,2552.6,13609.5,2.9,0.0,6.7,
96,2022-12-10,Siderastrea siderea,96,679.7,15886.1,69.77,0.0,58.6,
97,2022-12-10,Orbicella faveolata,97,3741.5,17691.1,4.87,0.0,8.7,
98,2022-12-10,Orbicella faveolata,98,3766.2,17815.5,4.32,0.0,8.3,
99,2022-12-10,Orbicella faveolata,99,3676.8,17873.7,4.44,0.0,8.5,
100,2022-12-10,Orbicella faveolata,100,3759.2,17918.5,3.28,0.0,7.5,
101,2022-12-10,Orbicella faveolata,101,4653.2,16824.8,4.6,0.0,8.5,
102,2022-12-10,Orbicella faveolata,102,4765.9,16871.7,4.16,0.0,7.9,
103,2022-12-10,Orbicella faveolata,103,4581.0,16917.3,3.82,0.0,8.0,
104,2022-12-10,Orbicella faveolata,104,4688.6,16942.0,3.81,0.0,8.0,
105,2022-12-10,Orbicella faveolata,105,4773.3,16977.6,6.07,0.0,9.5,
106,2022-12-10,Orbicella faveolata,106,4606.5,17648.6,7.15,0.0,10.5,
107,2022-12-10,Orbicella faveolata,107,4688.7,17704.0,3.12,0.0,6.8,
108,2022-12-10,Orbicella faveolata,108,4518.9,17792.2,4.42,0.0,8.6,
109,2022-12-10,Orbicella faveolata,109,4605.7,17789.6,2.2,0.0,5.8,
110,2022-12-10,Orbicella faveolata,110,5208.6,17791.8,4.19,0.0,7.7,
111,2022-12-10,Orbicella faveolata,111,5315.7,17803.8,3.9,0.0,7.7,
112,2022-12-10,Orbicella faveolata,112,5399.8,17834.7,3.69,0.0,7.4,
113,2022-12-10,Orbicella faveolata,113,5380.0,17930.4,3.48,0.0,7.8,
114,2022-12-10,Orbicella faveolata,114,5274.8,17979.4,5.66,0.0,9.6,
115,2022-12-10,Acropora cervicornis,115,8034.2,17318.2,7.69,0.0,15.0,
116,2022-12-10,Acropora cervicornis,116,10551.3,14495.4,14.0,0.0,25.0,
117,2022-12-10,Acropora cervicornis,117,10356.4,14564.3,2.47,0.0,7.3,
118,2022-12-10,Siderastrea siderea,118,10860.6,14797.7,24.87,0.0,21.5,
119,2022-12-10,Stephanocoenia intersepta,119,11697.6,15558.0,27.77,0.0,32.6,
120,2022-12-10,Siderastrea siderea,120,12116.8,15780.0,1.95,0.0,5.9,
121,2022-12-10,Siderastrea siderea,121,12171.3,15766.2,0.95,0.0,3.8,
122,2022-12-10,Siderastrea siderea,122,12250.5,15862.7,2.01,0.0,5.6,
123,2022-12-10,Siderastrea siderea,123,12172.5,15981.1,1.9,0.0,5.5,
124,2022-12-10,Siderastrea siderea,124,12179.7,15876.8,0.27,0.0,2.1,
125,2022-12-10,Siderastrea siderea,125,12233.4,16007.9,0.76,0.0,3.4,
126,2022-12-10,Siderastrea siderea,126,12253.5,16080.7,0.85,0.0,3.8,
127,2022-12-10,Siderastrea siderea,127,12118.8,16016.4,0.29,0.0,2.4,
128,2022-12-10,Acropora cervicornis,128,11024.8,16968.8,6.32,0.0,12.2,
129,2022-12-10,Porites astreoides,129,10149.6,16656.5,11.28,0.0,13.7,
130,2022-12-10,Acropora cervicornis,130,8383.9,17233.2,26.83,0.0,38.8,
131,2022-12-10,Acropora cervicornis,131,9413.5,17869.8,31.62,0.0,46.6,
132,2022-12-10,Montastraea cavernosa,132,12888.4,17673.1,13.18,0.0,14.1,
133,2022-12-10,Montastraea cavernosa,133,12794.2,17742.4,12.27,0.0,13.4,
134,2022-12-10,Orbicella faveolata,134,12897.8,16428.7,3.9,0.0,7.7,
135,2022-12-10,Orbicella faveolata,135,12934.2,16490.8,9.84,0.0,13.6,
136,2022-12-10,Orbicella faveolata,136,13052.6,16423.4,3.41,0.0,7.5,
137,2022-12-10,Orbicella faveolata,137,13050.8,16516.6,4.2,0.0,8.3,
138,2022-12-10,Orbicella faveolata,138,12984.7,16555.0,4.8,0.0,9.0,
139,2022-12-10,Orbicella faveolata,139,13046.6,16604.0,1.95,0.0,6.1,
140,2022-12-10,Orbicella faveolata,140,12969.7,16627.9,4.21,0.0,8.2,
141,2022-12-10,Orbicella faveolata,141,12861.7,16613.1,0.86,0.0,3.7,
142,2022-12-10,Orbicella faveolata,142,12989.1,16717.1,4.53,0.0,8.4,
143,2022-12-10,Orbicella faveolata,143,13036.3,16762.5,4.48,0.0,8.4,
144,2022-12-10,Orbicella faveolata,144,12950.8,16793.5,0.94,0.0,4.0,
145,2022-12-10,Porites astreoides,145,15961.0,15354.5,9.4,0.0,14.2,
146,2022-12-10,Siderastrea siderea,146,16068.0,16237.1,13.93,0.0,16.1,
147,2022-12-10,Porites astreoides,147,20192.8,17050.4,69.3,0.0,35.6,
148,2022-12-10,Porites astreoides,148,18128.2,16703.5,2.06,0.0,6.0,
149,2022-12-10,Acropora cervicornis,149,20828.8,14901.1,29.12,0.0,37.8,
150,2022-12-10,Acropora cervicornis,150,21118.7,14984.8,61.55,0.0,73.7,
151,2022-12-10,Porites astreoides,151,21693.6,17370.3,84.4,0.0,54.7,
152,2022-12-10,Pseudodiploria spp.,152,23955.5,17309.9,21.23,0.0,18.5,
153,2022-12-10,Pseudodiploria spp.,153,24048.9,17444.9,21.19,0.0,18.8,
154,2022-12-10,Pseudodiploria spp.,154,24259.4,17420.9,41.0,0.0,31.2,
155,2022-12-10,Pseudodiploria spp.,155,24457.3,17359.7,20.22,0.0,18.6,
156,2022-12-10,Pseudodiploria spp.,156,24270.1,16205.4,31.01,0.0,26.4,
157,2022-12-10,Pseudodiploria spp.,157,24491.2,16222.9,20.58,0.0,18.8,
158,2022-12-10,Pseudodiploria spp.,158,24211.0,16375.4,20.09,0.0,17.8,
159,2022-12-10,Pseudodiploria spp.,159,24359.8,16342.3,12.96,0.0,14.5,
160,2022-12-10,Pseudodiploria spp.,160,25255.9,16541.2,20.76,0.0,17.5,
161,2022-12-10,Pseudodiploria spp.,161,25368.1,16643.1,19.67,0.0,18.0,
162,2022-12-10,Pseudodiploria spp.,162,25377.7,16797.4,18.71,0.0,16.4,
163,2022-12-10,Pseudodiploria spp.,163,25231.6,16776.7,22.92,0.0,18.8,
164,2022-12-10,Pseudodiploria spp.,164,25106.4,16690.9,11.7,0.0,14.2,
165,2022-12-10,Acropora cervicornis,165,24670.7,15065.4,121.04,0.0,143.8,
166,2022-12-10,Acropora cervicornis,166,25173.7,14851.9,95.58,0.0,105.7,
167,2022-12-10,Acropora cervicornis,167,24816.7,15253.5,11.85,0.0,15.5,
168,2022-12-10,Stephanocoenia intersepta,168,25377.0,14435.8,30.18,0.0,22.9,
169,2022-12-10,Acropora cervicornis,169,27582.2,14487.6,42.8,0.0,68.3,
170,2022-12-10,Acropora cervicornis,170,27776.8,14399.6,8.73,0.0,12.6,
172,2022-12-10,Acropora cervicornis,172,27321.5,14481.8,3.22,0.0,9.0,
171,2022-12-10,Acropora cervicornis,171,25889.1,16409.0,20.73,0.0,28.2,
173,2022-12-10,Acropora cervicornis,173,26319.4,15204.5,65.51,0.0,89.5,
174,2022-12-10,Acropora cervicornis,174,26606.8,15235.3,7.27,0.0,14.7,
175,2022-12-10,Acropora cervicornis,175,26546.4,15421.4,5.49,0.0,11.5,
176,2022-12-10,Acropora cervicornis,176,26467.3,16575.4,8.9,0.0,15.9,
177,2022-12-10,Acropora cervicornis,177,26714.8,16293.2,18.63,0.0,31.3,
178,2022-12-10,Acropora cervicornis,178,25934.5,16209.9,5.55,0.0,10.0,
179,2022-12-10,Acropora cervicornis,179,27099.5,16537.2,36.11,0.0,63.1,
180,2022-12-10,Acropora cervicornis,180,27306.1,16652.6,49.78,0.0,63.2,
182,2022-12-10,Porites astreoides,182,28298.8,16247.2,279.9,0.0,143.2,
183,2022-12-10,Porites astreoides,183,28422.6,15924.9,21.92,0.0,21.6,
181,2022-12-10,Acropora cervicornis,181,26115.1,17503.9,661.8,0.0,454.6,
184,2022-12-10,Siderastrea siderea,184,32030.9,15801.4,42.97,0.0,29.4,
187,2022-12-10,Acropora cervicornis,187,29563.2,17905.7,29.07,0.0,47.7,
188,2022-12-10,Acropora cervicornis,188,29679.5,17763.6,2.66,0.0,9.8,
190,2022-12-10,Porites astreoides,190,30204.3,16556.6,9.34,0.0,12.1,
192,2022-12-10,Porites astreoides,192,31694.8,19456.1,123.63,0.0,83.8,
195,2022-12-10,Porites astreoides,195,29006.8,20739.6,2.15,0.0,5.5,
196,2022-12-10,Stephanocoenia intersepta,196,28629.5,20112.6,5.03,0.0,12.6,
200,2022-12-10,Acropora cervicornis,200,27486.2,18275.7,12.32,0.0,19.1,
199,2022-12-10,Acropora cervicornis,199,27326.3,18162.6,17.37,0.0,25.9,
201,2022-12-10,Acropora cervicornis,201,27006.2,18190.4,15.4,0.0,27.1,
202,2022-12-10,Acropora cervicornis,202,27169.4,18400.7,15.27,0.0,28.2,
198,2022-12-10,Acropora cervicornis,198,27351.0,18511.8,12.29,0.0,24.5,
203,2022-12-10,Acropora cervicornis,203,25116.2,18338.9,766.48,0.0,488.3,
204,2022-12-10,Acropora cervicornis,204,25513.1,20738.8,70.8,0.0,92.8,
205,2022-12-10,Acropora cervicornis,205,26264.2,20060.8,14.67,0.0,26.0,
206,2022-12-10,Acropora cervicornis,206,23613.6,18647.8,46.47,0.0,77.0,
207,2022-12-10,Acropora cervicornis,207,22829.1,18833.5,19.34,0.0,29.8,
208,2022-12-10,Acropora cervicornis,208,22618.7,18502.1,8.62,0.0,21.4,
209,2022-12-10,Acropora cervicornis,209,21797.9,18284.4,9.67,0.0,13.5,
210,2022-12-10,Acropora cervicornis,210,21578.7,18294.4,8.9,0.0,17.4,
211,2022-12-10,Acropora cervicornis,211,20889.9,20337.2,39.2,0.0,59.5,
212,2022-12-10,Porites astreoides,212,23360.7,20695.7,55.8,0.0,31.9,
213,2022-12-10,Siderastrea siderea,213,24136.8,20531.9,22.55,0.0,20.1,
214,2022-12-10,Acropora cervicornis,214,20351.0,18028.3,26.0,0.0,36.3,
215,2022-12-10,Porites astreoides,215,20147.6,18243.5,43.24,0.0,28.0,
216,2022-12-10,Montastraea cavernosa,216,18892.9,19107.2,8.42,0.0,11.8,
217,2022-12-10,Montastraea cavernosa,217,18934.0,19232.3,8.82,0.0,12.1,
218,2022-12-10,Montastraea cavernosa,218,19029.8,19116.1,10.78,0.0,13.4,
219,2022-12-10,Montastraea cavernosa,219,19072.2,19243.1,6.19,0.0,9.7,
220,2022-12-10,Montastraea cavernosa,220,19168.7,19154.2,9.7,0.0,13.0,
221,2022-12-10,Montastraea cavernosa,221,18328.5,18559.4,10.38,0.0,12.2,
222,2022-12-10,Montastraea cavernosa,222,18403.7,18671.6,10.32,0.0,12.5,
223,2022-12-10,Montastraea cavernosa,223,18324.5,18834.3,11.39,0.0,13.4,
224,2022-12-10,Montastraea cavernosa,224,19355.5,19592.7,11.43,0.0,13.0,
225,2022-12-10,Montastraea cavernosa,225,19267.9,19658.9,9.07,0.0,11.8,
226,2022-12-10,Montastraea cavernosa,226,19398.1,19719.4,9.21,0.0,11.7,
227,2022-12-10,Montastraea cavernosa,227,19277.2,19807.1,9.24,0.0,12.4,
228,2022-12-10,Montastraea cavernosa,228,19407.3,19847.2,9.23,0.0,11.8,
229,2022-12-10,Montastraea cavernosa,229,18343.9,19920.1,11.98,0.0,13.4,
230,2022-12-10,Montastraea cavernosa,230,18301.0,20040.9,10.4,0.0,13.0,
231,2022-12-10,Montastraea cavernosa,231,18450.4,20065.5,12.27,0.0,13.7,
232,2022-12-10,Montastraea cavernosa,232,18248.6,20176.6,10.86,0.0,13.1,
233,2022-12-10,Montastraea cavernosa,233,18384.1,20178.3,8.59,0.0,11.5,
234,2022-12-10,Acropora cervicornis,234,20064.3,19993.2,26.34,0.0,34.2,
235,2022-12-10,Acropora cervicornis,235,17988.8,21024.2,43.42,0.0,60.3,
236,2022-12-10,Acropora cervicornis,236,16321.4,21231.9,50.59,0.0,68.3,
237,2022-12-10,Acropora cervicornis,237,16532.5,21258.7,10.71,0.0,22.1,
238,2022-12-10,Acropora cervicornis,238,17074.4,20715.1,123.68,0.0,133.1,
239,2022-12-10,Siderastrea siderea,239,17407.5,20250.0,19.11,0.0,19.3,
240,2022-12-10,Acropora cervicornis,240,15515.6,21014.5,51.28,0.0,49.5,
241,2022-12-10,Porites astreoides,241,14192.2,19918.7,20.98,0.0,20.1,
242,2022-12-10,Acropora cervicornis,242,14282.7,18057.7,9.01,0.0,18.5,
243,2022-12-10,Montastraea cavernosa,243,12833.4,18641.6,12.49,0.0,13.9,
244,2022-12-10,Montastraea cavernosa,244,12960.4,18680.0,8.55,0.0,13.2,
245,2022-12-10,Montastraea cavernosa,245,12914.7,18822.9,11.89,0.0,13.4,
246,2022-12-10,Montastraea cavernosa,246,12127.9,18048.6,11.43,0.0,13.6,
247,2022-12-10,Montastraea cavernosa,247,12247.7,18033.6,14.31,0.0,14.7,
248,2022-12-10,Montastraea cavernosa,248,12145.5,18175.7,15.27,0.0,16.5,
249,2022-12-10,Acropora cervicornis,249,11908.6,21310.4,35.19,0.0,56.3,
250,2022-12-10,Acropora cervicornis,250,11151.8,21056.3,18.15,0.0,26.3,
251,2022-12-10,Acropora cervicornis,251,10942.1,21145.5,4.5,0.0,11.8,
252,2022-12-10,Acropora cervicornis,252,11237.5,21169.2,22.51,0.0,34.1,
253,2022-12-10,Acropora cervicornis,253,10361.3,20500.9,18.57,0.0,27.1,
255,2022-12-10,Porites astreoides,254,9622.9,19052.2,15.3,0.0,16.2,
256,2022-12-10,Acropora cervicornis,255,9670.4,18967.7,8.23,0.0,16.9,
257,2022-12-10,Porites astreoides,256,10424.6,19102.8,31.54,0.0,24.6,
258,2022-12-10,Acropora cervicornis,257,7466.4,21169.2,17.15,0.0,32.7,
259,2022-12-10,Acropora cervicornis,258,7156.3,20908.4,14.61,0.0,25.1,
260,2022-12-10,Acropora cervicornis,259,4546.5,21431.2,20.78,0.0,31.9,
261,2022-12-10,Acropora cervicornis,260,4677.5,21305.4,14.32,0.0,24.5,
262,2022-12-10,Acropora cervicornis,261,4442.5,21031.0,16.15,0.0,34.1,
263,2022-12-10,Acropora cervicornis,262,4304.9,20825.9,14.17,0.0,27.9,
264,2022-12-10,Acropora cervicornis,263,4109.3,21297.8,21.14,0.0,39.8,
265,2022-12-10,Acropora cervicornis,264,5414.8,20291.0,70.07,0.0,97.2,
266,2022-12-10,Acropora cervicornis,265,5446.7,19919.7,9.48,0.0,18.0,
267,2022-12-10,Acropora cervicornis,266,5020.3,20114.9,94.02,0.0,97.0,
268,2022-12-10,Acropora cervicornis,267,4984.1,20350.0,3.68,0.0,8.6,
269,2022-12-10,Acropora cervicornis,268,7074.1,20071.7,23.22,0.0,40.3,
270,2022-12-10,Acropora cervicornis,269,6783.0,20087.5,27.6,0.0,39.9,
271,2022-12-10,Acropora cervicornis,270,6978.3,19820.2,36.21,0.0,63.0,
272,2022-12-10,Acropora cervicornis,271,6710.2,19740.4,13.05,0.0,25.4,
273,2022-12-10,Acropora cervicornis,272,6502.5,19951.0,9.16,0.0,18.7,
274,2022-12-10,Acropora cervicornis,273,6349.7,19200.9,428.39,0.0,435.6,
275,2022-12-10,Acropora cervicornis,274,5487.3,19331.1,22.77,0.0,35.8,
276,2022-12-10,Acropora cervicornis,275,4922.1,19139.5,18.28,0.0,17.6,
277,2022-12-10,Acropora cervicornis,276,4321.9,19155.4,1.83,0.0,6.5,
278,2022-12-10,Acropora cervicornis,277,4393.3,18947.6,25.11,0.0,29.0,
279,2022-12-10,Acropora cervicornis,278,4762.6,18410.7,1.35,0.0,4.8,
280,2022-12-10,Acropora cervicornis,279,3500.8,18647.3,99.76,0.0,106.3,
282,2022-12-10,Acropora cervicornis,280,3378.0,21412.6,3.45,0.0,7.7,
283,2022-12-10,Acropora cervicornis,281,3493.0,21217.3,5.54,0.0,12.9,
284,2022-12-10,Acropora cervicornis,282,3396.0,21200.7,3.64,0.0,13.9,
285,2022-12-10,Acropora cervicornis,283,3505.0,20941.5,5.64,0.0,15.6,
286,2022-12-10,Acropora cervicornis,284,3243.6,20730.7,13.94,0.0,25.5,
287,2022-12-10,Acropora cervicornis,285,3070.1,20424.6,9.4,0.0,17.6,
288,2022-12-10,Acropora cervicornis,286,3154.9,20058.9,15.81,0.0,21.4,
289,2022-12-10,Acropora cervicornis,287,2917.6,19961.2,7.67,0.0,21.7,
290,2022-12-10,Acropora cervicornis,288,3012.1,19816.0,15.01,0.0,33.4,
291,2022-12-10,Acropora cervicornis,289,3338.7,19794.6,3.55,0.0,10.8,
292,2022-12-10,Acropora cervicornis,290,693.2,23131.6,13.75,0.0,21.9,
293,2022-12-10,Acropora cervicornis,291,939.6,23081.3,16.7,0.0,23.0,
294,2022-12-10,Siderastrea siderea,292,1162.4,22230.4,4.7,0.0,8.8,
295,2022-12-10,Acropora cervicornis,293,1470.8,21796.5,11.68,0.0,22.6,
296,2022-12-10,Acropora cervicornis,294,1583.5,21688.9,4.86,0.0,11.8,
297,2022-12-10,Acropora cervicornis,295,2962.7,22844.7,26.8,0.0,40.4,
298,2022-12-10,Acropora cervicornis,296,3155.2,22947.5,43.13,0.0,58.5,
299,2022-12-10,Acropora cervicornis,297,3423.5,22927.5,13.72,0.0,23.6,
300,2022-12-10,Acropora cervicornis,298,2979.7,23136.2,8.88,0.0,17.5,
301,2022-12-10,Acropora cervicornis,299,3915.0,23653.7,209.52,0.0,181.8,
302,2022-12-10,Acropora cervicornis,300,4086.8,22840.6,57.08,0.0,96.3,
303,2022-12-10,Acropora cervicornis,301,4466.2,22933.8,16.36,0.0,29.4,
304,2022-12-10,Acropora cervicornis,302,4163.0,22573.0,7.98,0.0,21.0,
305,2022-12-10,Acropora cervicornis,303,4649.9,23453.0,196.31,0.0,200.5,
306,2022-12-10,Acropora cervicornis,304,4973.1,23810.4,4.73,0.0,10.6,
307,2022-12-10,Acropora cervicornis,305,5002.2,23865.2,1.53,0.0,5.0,
308,2022-12-10,Acropora cervicornis,306,4505.3,24473.2,236.59,0.0,195.9,
309,2022-12-10,Acropora cervicornis,307,4655.9,24059.3,6.15,0.0,12.3,
310,2022-12-10,Acropora cervicornis,308,4893.7,24092.4,31.4,0.0,39.1,
311,2022-12-10,Acropora cervicornis,309,5360.6,24391.2,26.64,0.0,34.9,
312,2022-12-10,Acropora cervicornis,310,5520.7,24170.9,23.01,0.0,36.3,
313,2022-12-10,Acropora cervicornis,311,5762.5,24294.4,30.43,0.0,47.8,
314,2022-12-10,Acropora cervicornis,312,5994.3,24109.0,28.18,0.0,52.8,
315,2022-12-10,Acropora cervicornis,313,5728.0,23999.2,15.64,0.0,28.2,
316,2022-12-10,Acropora cervicornis,314,6372.6,23780.6,24.63,0.0,32.9,
317,2022-12-10,Acropora cervicornis,315,6680.1,22917.1,23.12,0.0,35.5,
318,2022-12-10,Acropora cervicornis,316,5435.7,21557.8,2.72,0.0,7.3,
319,2022-12-10,Acropora cervicornis,317,5671.9,21922.0,46.47,0.0,56.4,
320,2022-12-10,Porites astreoides,318,5809.1,21761.8,23.4,0.0,22.1,
321,2022-12-10,Acropora cervicornis,319,6089.3,22385.6,10.48,0.0,17.9,
323,2022-12-10,Acropora cervicornis,320,7903.4,22717.6,44.28,0.0,59.4,
324,2022-12-10,Acropora cervicornis,321,8131.0,22632.7,25.92,0.0,42.0,
