TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
98,2022-07-12,Acropora cervicornis,98,7611.3,19219.0,525.39,0.0,210.8,
99,2022-07-12,Acropora cervicornis,99,8165.4,19616.7,517.92,0.0,226.9,
100,2022-07-12,Acropora cervicornis,100,7219.6,20817.6,767.13,0.0,201.0,
101,2022-07-12,Acropora cervicornis,101,8486.3,21190.4,464.18,0.0,139.1,
102,2022-07-12,Acropora cervicornis,102,9084.4,20136.2,477.27,0.0,212.8,
103,2022-07-12,Acropora cervicornis,103,9176.6,21233.2,606.85,0.0,227.6,
104,2022-07-12,Acropora cervicornis,104,12888.3,19933.8,105.95,0.0,70.9,
105,2022-07-12,Acropora cervicornis,105,12193.3,20994.2,761.7,0.0,239.8,
106,2022-07-12,Acropora cervicornis,106,12914.8,20606.5,587.02,0.0,191.1,
107,2022-07-12,Acropora cervicornis,107,13349.4,20988.6,402.34,0.0,152.8,
108,2022-07-12,Acropora cervicornis,108,12815.2,21613.0,632.56,0.0,216.7,
109,2022-07-12,Acropora cervicornis,109,17918.7,21227.4,359.86,0.0,125.1,
110,2022-07-12,Acropora cervicornis,110,18172.2,21020.9,20.79,0.0,25.9,
111,2022-07-12,Acropora cervicornis,111,18470.8,20992.5,365.71,0.0,175.6,
112,2022-07-12,Acropora cervicornis,112,18606.7,20790.6,180.49,0.0,75.3,
113,2022-07-12,Acropora cervicornis,113,18445.2,20252.0,517.26,0.0,192.2,
114,2022-07-12,Acropora cervicornis,114,18076.0,19747.3,511.34,0.0,169.2,
115,2022-07-12,Acropora cervicornis,115,17842.3,19765.1,2.39,0.0,6.1,
116,2022-07-12,Acropora cervicornis,116,18876.8,19682.7,629.81,0.0,160.8,
117,2022-07-12,Acropora cervicornis,117,19015.1,21473.9,66.22,0.0,34.1,
118,2022-07-12,Acropora cervicornis,118,22752.4,21150.4,627.68,0.0,207.1,
119,2022-07-12,Acropora cervicornis,119,22787.6,19320.0,86.78,0.0,47.2,
120,2022-07-12,Acropora cervicornis,120,22953.0,19854.9,708.49,0.0,196.3,
121,2022-07-12,Acropora cervicornis,121,23756.5,19727.9,54.85,0.0,44.0,
122,2022-07-12,Acropora cervicornis,122,24053.5,21563.0,644.34,0.0,159.3,
123,2022-07-12,Acropora cervicornis,123,24908.6,20577.5,743.78,0.0,214.9,
124,2022-07-12,Acropora cervicornis,124,25840.2,20097.8,179.6,0.0,109.5,
